PEDIALYTE MZN SOL 500ML        ;ABBOTT    ;$31.62;$15.78;10953;30;GLUCOSA MONOHIDRATADA-CLORURO DE SODIO-CITRATO DE POTASIO
PEDIALYTE DZNO SOL 500ML       ;ABBOTT    ;$31.62;$15.78;10955;30;NO ESPECIFICADO
PEDIALYTE COCO SOL 500ML       ;ABBOTT    ;$31.62;$15.75;10957;30;GLUCOSA MONOHIDRATADA-CLORURO DE SODIO-CITRATO DE POTASIO
PEDIASURE VLLA LIQ 236ML       ;ABBOTT    ;$43.10;$37.50;10962;10;NO ESPECIFICADO
OGASTRO 30MG CAP C7            ;TAKEDA    ;$407.50;$266.59;10990;25;LANSOPRAZOL
PEDIALYTE PINA SOL 500ML       ;ABBOTT    ;$29.20;$22.80;11018;30;NO ESPECIFICADO
A1.KLARICID 12H 125MG SUSP 60ML   ;ABBOTT    ;$467.70;$297.97;11028;30;CLARITROMICINA
A1.KLARICID 12H 250MG SUSP 60ML   ;ABBOTT    ;$608.20;$387.48;11030;30;CLARITROMICINA
ENSURE FOS VLLA PVO 400G       ;ABBOTT    ;$361.99;$314.93;252507;10;VITAMINAS ANTIOXIDANTES-ACIDOS GRASOS-OMEGA 6-OMEGA 3
PEDIALYTE SR45 UVA 500ML       ;ABBOTT    ;$31.20;$23.45;252510;30;NO ESPECIFICADO
PEDIALYTE SR45 NJA 500ML       ;ABBOTT    ;$31.20;$23.45;252511;30;NO ESPECIFICADO
DEPAKENE 250MG 5ML JBE 120ML   ;ABBOTT    ;$440.60;$280.71;252513;30;ACIDO VALPROICO
SH. SELSUN AZUL ALOE/HUMEC 200ML;SANOFI AVE;$86.50;$63.45;252519;0;NO ESPECIFICADO
PICRATO CPTO CRA 30G           ;ABBOTT    ;$146.60;$90.24;252522;30;NO ESPECIFICADO  
SH.1 H & S 400ML ESENCIAS MARINAS;PROCTER & GAMBLE;$50.00;$43.00;276466;0;NO ESPECIFICADO
PEDIALYTE SR 45 500 ML             ;ABBOTT    ;$24.10;$19.76;276470;30;NO ESPECIFICADO
TAFENIL 250 MG TAB C/30            ;ASOFARMA  ;$451.01;$315.56;276639;25;FLUTAMIDA
STEN S/JGA AMP 2                   ;ATLANTIS  ;$190.00;$24.34;276741;70;PRASTERONA-TESTOSTERONA
PEINE DAMACO CHICO N.2 C/12               ;DAMACO COR;$31.50;$14.57;276773;0;NO ESPECIFICADO
DES.W REXONA SKIN ST CALMING 50G;UNILEVER  ;$35.00;$29.71;286063;0;NO ESPECIFICADO
DES.W REXONA SKIN SPY NUTRITIVE 105G;UNILEVER  ;$44.00;$22.80;286064;0;NO ESPECIFICADO
DES.W REXONA SKIN SPY CALMING 105G;UNILEVER  ;$44.00;$22.80;286065;0;NO ESPECIFICADO
PEDIALYTE SR 60 MANZ 500ML NVO;ABBOTT    ;$33.79;$28.59;286075;30;NO ESPECIFICADO
PEDIALYTE SR 60 FRESA 500ML NV;ABBOTT    ;$31.20;$23.86;286076;30;NO ESPECIFICADO
PEDIALYTE SR 60 COCO 500ML NVO;ABBOTT    ;$31.20;$23.86;286077;30;NO ESPECIFICADO
PEDIALYTE SR 60 DZNO 500ML NVO;ABBOTT    ;$29.10;$23.86;286078;30;NO ESPECIFICADO
LIBERTRIM COMPR. 100 MG. C/20;PROD CIENT;$164.62;$127.35;286079;25;TRIMEBUTINA
LIBERTRIM;PROD CIENT;$326.84;$258.20;286080;25;TRIMEBUTINA
VAR.1 T H NIVEA BABY PURE C/63N;Bdf Mexico Div. Medical       ;$39.00;$29.39;286091;0;NO ESPECIFICADO
VAR.1 T H NIVEA BABY SOFT&CARE C/63;Bdf Mexico Div. Medical       ;$39.00;$29.39;286092;0;NO ESPECIFICADO
DES.1H REXONA MEN CLINICAL ST 48G;UNILEVER  ;$70.00;$52.95;301280;0;NO ESPECIFICADO
MAQ GUILLETTE P/BARBA ULTRA G B;PGAMBLPERF;$23.50;$17.06;301281;0;NO ESPECIFICADO
PEDIALYTE SR 45 MEQ PINA 500 ML    ;ABBOTT    ;$31.20;$25.58;301298;0;NO ESPECIFICADO
PEDIALYTE SR 30 MEQ MANDARI 500 ML ;ABBOTT    ;$29.20;$23.94;301299;30;NO ESPECIFICADO
SIMILAC SENSITIVE-AR 1 IQ PVO365G  ;ABBOTT    ;$159.10;$143.19;301303;8;NO ESPECIFICADO
